"theta","BDX14914","BDX14917","BDX14918","BDX14920","BDX14921","BDX14922","BDX14924","BDX14925","BDX14926","BDX15030","BDX15031","BDX15032","BDX15033","BDX15034","BDX15035","BDX15036","BDX15037","BDX15038","BDX15040","BDX15041","BDX15042","BDX15043","BDX15044","BDX15045","BDX15053","BDX15054","BDX15445","BDX15446","BDX15448","BDX15449","BDX15450","BDX15451","BDX15452","BDX15453","BDX15457","BDX15461","BDX15464","BDX15465","BDX15466","BDX15468","BDX15473","BDX15640","BDX15641","BDX15643","BDX15644","BDX15647","BDX15649","BDX15651","BDX15652","BDX15653","BDX15654","BDX15659","BDX15660","BDX15661","BDX15662","BDX15663","BDX15664","BDX15665","BDX15666","BDX15668","BDX15669","BDX15671","BDX15673","BDX15674","BDX15675","BDX15676","BDX15679","BDX15680","BDX16441","BDX16443","BDX16444","BDX16445","BDX16446","BDX16447","BDX16449","BDX16451","BDX16452","BDX16453","BDX17428","BDX17429","BDX17430","BDX17431","BDX17432","BDX17433","BDX17434","BDX17435","BDX22203"
25.4,1039.38052303196,820.826001721066,1009.70452514832,881.941561975088,1021.77266080481,971.823923164994,981.544362914108,861.531403793506,874.540667737447,974.913456357309,803.662339027561,496.873195814847,451.434004376463,303.198919479487,495.931321390424,287.689930502973,134.763197898945,206.205959278072,449.567208121639,354.889512678745,692.695678302993,532.75804877194,486.389970703707,267.783464260058,381.448825019752,318.830845770194,142.591391766599,427.872064469507,372.887954831636,443.506005784602,289.17233635044,320.758413554169,314.212390847642,188.303491740659,247.384830509238,434.976785419777,22.7481295850093,145.333732025939,194.877549014515,496.19228832307,483.412674276178,265.739170303038,531.173700697512,342.314942693483,446.03945536459,419.480526174169,309.479781978005,293.932199371304,216.59910281063,161.217656599285,230.193357840535,276.643384226452,100.963856005312,129.38053990734,413.771697450293,286.236396596015,104.275484556602,234.99413971498,206.460393110875,424.823186689854,257.522386301983,827.210583423765,367.770944145942,118.207158761184,300.432378856896,307.205696613032,281.568645470824,183.854701336281,80.8196766332262,232.578048285961,677.239523011717,328.086777571584,32.62393987825,413.534203655064,379.873811533561,435.249544886052,406.128590846244,226.517183885254,147.280631112338,91.36340531208,145.523108036617,0,120.250866083854,241.173381111099,136.774880009917,135.449429877402,71.1698354642467
25.42,930.221925768766,805.238878601941,1076.00791749457,839.589378579551,987.931436911068,974.076285579735,939.830766308065,961.688105089475,758.801740085719,987.351254928016,850.383245714882,503.256103119047,470.581771529834,316.467115389661,471.987109306847,216.442921592635,103.140698624053,149.434289367243,384.5503216589,310.473524855784,456.326586767395,481.243809652588,371.565761695961,200.933480636194,307.677710550704,257.94611275427,127.622532322538,324.48572127494,253.03152788184,400.644530049966,221.430819892932,292.517067916653,318.732579819191,97.6256498271282,210.005539960895,345.510440615903,15.4072299885411,146.845552332829,207.670880167586,418.440128000135,432.603981672839,226.326490719468,426.375569881099,299.633397494102,358.015532491815,348.269829864394,238.199449119243,367.065675904763,187.054723893033,152.433765125464,154.009160519698,199.390246465473,75.3978912745879,114.566499958975,324.913743120471,188.849787146518,44.2505536451849,160.019917932314,156.527396242682,337.486542303792,209.723100084159,705.617286841042,298.368304628615,150.920931084665,285.624770873517,219.827828065926,232.02929495129,174.328310632493,84.8245184835673,151.850590653195,529.138787916715,300.432222235599,0,334.960332545377,305.564116398039,418.831645134394,489.701444168161,207.364077560595,60.5987145208205,54.0936234098986,137.427225401456,41.7472736958039,68.0922421932146,142.52911352097,97.2622059958953,90.3917189116355,16.2810737029713
25.44,964.348899894957,888.920832165834,1045.73829332048,951.895809911906,1016.09047876732,981.437226639546,997.045500576523,1092.74381227772,792.884059735874,1009.97025338015,953.215839371288,521.124615599607,409.711943374279,356.466606215912,464.245756046847,175.325177845004,88.0736542980599,118.885389984776,384.212767721622,292.986831932403,311.413474023212,452.612921528107,302.67768213393,231.511399003735,323.558522604932,165.66030037294,132.181971786057,295.080213595773,362.410619523408,361.241613614564,195.093747825556,263.078617031682,293.431272503473,57.4897123149935,169.311721105606,245.700078661453,43.2040784095102,149.388654681091,208.336020070217,400.41682335743,416.095795495993,207.206417787007,403.372716682627,297.549843494946,323.364981708132,250.189741147195,232.130068725977,400.303334165618,156.957246945256,149.740324424907,103.075102452485,215.436270888149,87.6184829566059,159.579180750674,257.50247983289,154.271393311339,0,128.180709639638,153.929064278908,243.353592394964,178.838623225088,543.225376366869,265.772274186259,189.268577256917,224.04872725951,210.737690827741,216.405613618981,171.327113687768,57.5760192836051,126.231488444949,422.987523508164,233.142616996711,19.9533269083577,208.361607869655,260.622634504892,376.468812105998,497.0427659531,213.128016737801,2.97580896880982,18.3393295557662,112.581786862371,93.0035817551088,40.4564485570531,53.6270524768956,69.5706916171871,65.435592845362,45.1397760499535
25.46,1103.72346916377,1016.50278802883,994.947704413966,1116.82906589866,1098.16812524294,1017.87012241558,1036.33581567779,1160.06621997314,926.653837103867,1047.75998272573,1038.25681260611,452.436083838283,366.153548285879,360.201698557641,437.019915215998,158.24460180932,94.597270886813,118.688103914957,373.913170742003,244.281896691133,334.182358215322,461.109613433413,299.069993914266,281.026358497545,351.111295431384,117.675161211549,132.804222577598,297.758057354858,456.042796332692,328.949400982037,187.728844841332,226.010621084004,255.701148821994,71.1862404054159,123.688762187125,157.93421540402,85.3393954031999,179.005610767548,186.479486792625,402.888486053936,390.747886481753,221.627398981112,390.657574842938,304.215390478369,325.292139163808,203.27962360425,226.210514392113,350.678949543028,136.041278395923,138.820056310323,100.854041943544,256.485433912194,94.0650864867962,163.876343093143,195.565341601683,185.65954858822,0,132.087322100377,173.908242547983,166.547345345438,142.499457608977,427.647569611777,261.957068449098,205.889175531224,157.993800787042,245.793003322888,218.169852573158,133.130926008425,71.0477049827905,134.707177740236,436.590266854162,162.417104750137,109.359924278931,160.796040539912,240.756899385592,283.490891547334,380.563625472286,201.43877947096,0,6.74142358232666,38.5692303987917,102.040690575693,34.6173774182885,0,52.5842125874678,77.4305957293113,123.054819197843
25.48,1213.45356314463,1105.73965721704,1001.53276480454,1192.95930001879,1140.85207586566,1070.62065295999,968.441095515752,1100.73571239752,1036.73532744694,1089.34426246532,1031.9520972766,338.624544753606,418.684245527114,312.98603535048,381.815318602736,150.854454668787,119.037984130721,151.273749227079,314.979602727662,181.442186771227,391.267850533478,418.539164574134,330.845495695371,275.790855529098,332.366257249691,155.319727424376,118.615572062125,284.075491373332,353.055558911363,303.472779378639,164.02445504641,186.958024368447,239.634435605961,147.296143074318,114.527750539414,109.872098447798,127.239329041034,216.858140657376,169.94377833009,395.146741525436,331.923897008499,261.458865971586,334.782259522496,294.778726117128,338.535541893104,204.007373373604,227.476822418776,250.079772668773,144.166146423198,131.98753926395,124.733076296061,253.262831287762,74.6589050518432,137.048217002312,178.062415772476,233.792331294891,25.4712198927045,154.054441956986,180.398487764337,135.010488605946,113.042480794541,358.214943416071,275.445660249504,186.042075037311,138.046286352963,273.854099401296,222.097181334137,108.648170822097,102.049334541238,152.326956177817,509.320048160119,115.58205383821,176.360918729861,200.562598929141,235.268040054309,159.500200585551,189.754049821665,160.473287191991,31.0440895649676,30.425912114983,0,93.2562053579477,48.5576907309064,0,50.2083250251608,113.666550090501,133.17017962429
25.5,1145.56683761968,1093.95979807199,1019.37786871361,1121.56309983473,1105.51348777667,1028.4452725727,913.675867076464,958.935338406236,1017.53676307704,1078.0999329011,940.778036383122,264.0840976635,435.880527200286,281.233039508786,322.933529975577,148.887519340814,126.649375796159,202.142371453717,297.601175999964,149.747645169608,419.86617535789,346.112600620493,333.416975695655,280.117870731263,296.65541203332,187.811122766525,111.806096633471,252.461165477227,281.504556999939,280.935157389069,137.694669851081,135.353801544658,238.931721801728,259.58028191522,167.056820753125,110.395661441653,155.188181252712,235.946967787358,179.01802025223,359.824063927406,270.894277705966,258.422678105536,284.714997185884,278.095037436025,339.967480716425,228.425244898516,253.112687067649,187.007779334617,178.704294262527,163.18561787951,157.651466322626,193.390685032992,72.8825850844637,115.962855986907,222.85330667777,259.737743010425,64.3359834338539,183.887763324912,151.977159066993,155.651716209341,100.59982286707,314.422491289925,306.175810398774,147.010109018876,159.468200281714,293.341064278734,218.506339330626,139.3681862297,118.089164734836,157.07662987434,559.522830312189,104.980894955446,164.553041287895,291.836352172146,225.711267406949,98.7576198377137,83.7650925206194,128.211536804337,81.6190087081891,77.3242188333693,0,116.045314346602,90.8930735115523,12.7081659232103,61.2359624189244,151.575725574109,87.8263906063535
25.52,946.495847238986,949.208586974535,1003.54604101373,951.203465297555,1023.07774130687,892.31625841397,884.258213330187,816.299704509768,900.028494326164,999.624489819654,809.14382795871,301.710540650269,383.126821736283,283.621690038266,292.833789419973,146.581111089538,128.380441716466,244.595672000025,330.584080081486,192.808467563425,446.055572841871,349.193665291752,315.213819906598,327.651977627589,262.783212586288,180.540430315305,137.875304051579,220.943927188419,289.684395152117,253.87669521984,154.457760125331,108.809484506648,241.156078246485,304.291945254981,241.068462887707,129.991276784719,155.846818459886,231.130981399922,193.079043211636,302.737332611656,247.967712158816,206.746527602288,269.567058672062,243.583864666368,320.504287019831,266.858886462201,286.668451509509,197.547399399252,227.498802884917,224.038462662395,224.236429487799,172.839172092297,103.263136967743,108.007632195157,265.748916678368,287.383593126921,101.42127118473,217.758110598204,119.515424330679,202.712564480408,106.621941130136,297.197025306442,344.42434980776,151.611423514819,196.705599506496,295.546905872439,209.771000306083,187.678945475736,141.599324183644,139.23359326992,568.326146332594,121.130411056389,147.794005235552,384.520579830071,186.714976938799,135.060998837647,122.118140160175,127.423355830152,144.856164848251,147.963543317688,0,216.097431701979,150.640201324775,59.6085385394326,81.2136990105769,167.360971549246,110.659370862003
25.54,801.767152478849,700.068147110517,931.347748356007,797.008539787765,930.841923514738,765.741913229659,798.157957289051,742.110373231673,812.361677559146,880.890172712228,689.872706535991,362.410038823664,336.218750731155,292.938507538867,319.653292721789,138.936676076249,169.760555172939,276.434017377072,340.122106008439,273.789442160142,466.460210798845,388.445793119966,301.315383922711,401.543050358457,229.476880411434,170.245621677366,213.055487255721,213.569380784772,247.803783198782,206.950144498645,182.763725248448,168.624355818342,236.179462565206,268.790674939454,282.119228509073,162.829848619482,149.897568421738,222.625037440834,206.419986360385,242.473343522232,293.400662029902,167.060047318275,284.543979870274,175.345850452029,299.027620956146,296.943999341667,311.909633542116,262.537368572448,270.48022464689,266.522305858397,285.252659501587,188.970411018915,145.105805338037,120.005647773519,257.586981420158,315.765836214336,135.532487145918,254.992758720458,142.335210580562,230.569748977693,124.948963486283,322.860201452486,371.594481458263,273.118284606323,224.680652827411,270.100214616238,210.868976749156,219.128409627454,186.302449290585,119.233414079966,529.520011416434,154.109998814708,159.404997949956,443.036524294515,137.912823783426,228.278794614733,261.500504026508,159.650814941699,207.86590026575,252.390994112214,9.17713494809414,340.137856865452,200.11711094599,107.964836696688,116.987910324083,163.953774231461,196.572923113053
25.56,740.216161424415,513.685276968674,808.383742535824,712.346094848939,845.883672355048,688.530344698901,722.629257489666,677.197637044744,759.178678054397,726.435489347157,584.620336462915,356.050235202861,316.601110579537,322.090068871928,390.038323183042,140.361766821707,227.367224536619,306.704984415604,301.495163342716,298.251865953649,463.788901900333,404.558953951876,284.623645136761,466.20401232523,203.14666918893,187.660193059504,305.50736141177,225.512191808446,199.552806897994,136.558030704805,189.442287744154,256.620952817716,231.537707669846,236.504854616911,252.542315115046,221.221891079418,186.835766740111,247.501158275587,231.803042084454,203.649359220628,373.998727948685,195.779636733718,306.458304033336,144.46802567853,312.938808501319,293.739587703402,322.053140741773,337.246427169796,282.997848097225,269.124203496342,259.986585229049,159.341994468086,178.31100055977,158.014036748384,190.216085826165,320.461743631933,167.519973556282,285.446065681943,191.229565793565,249.279002949861,150.927788234827,400.61477006817,381.710581944898,427.925427949465,294.624795316462,268.51838123128,242.935186714955,221.286956559973,247.358151312949,132.713082789029,456.187740713334,196.875345932239,181.361544360704,460.145699307117,132.701978096074,262.036433081656,374.7446951248,217.748587560755,256.952028376233,367.05732112062,36.1307061451157,421.130242212299,240.465963318043,146.992686288359,173.279017083297,158.502347616135,297.608753732447
25.58,724.482823188503,499.249099908343,668.92473210624,688.519829374825,744.311125044606,661.956100282156,714.578474424452,574.219932805712,704.655537811081,573.695667871586,500.746391497396,353.648050429955,339.430644084267,372.676544105569,459.015972836814,169.417428852973,274.33487116243,345.51240955064,243.987150143144,296.770083709916,424.902584263762,429.490671691285,270.483519093534,494.111841916254,200.772789127147,238.38448534163,375.417904123493,247.825684806733,222.007962741279,131.477391484698,214.722992845324,288.63071813082,240.443315281057,254.422825911286,227.039346624033,267.408679824663,299.415613746539,322.621939043531,276.20831347228,199.838801468436,429.197842184114,298.000362856047,323.064939514896,204.836188305139,370.974568214662,294.575887339387,335.545779706436,384.031128845399,264.094030060613,238.539327938571,219.500363746986,131.549205705046,201.114576286115,205.533000095274,126.654812603054,326.081339313319,202.109769629898,304.089812024628,227.609469814888,282.807845258274,187.478004338097,435.714965696021,379.619027118653,513.957627437137,444.011747340591,334.187904833013,304.578507927959,226.243117210224,304.9007009756,158.198219786277,439.678324583771,246.530246680221,217.110469682719,482.41063425281,183.481599861288,179.378427211511,361.622981194927,272.533759484874,287.522614158974,457.246333876754,51.0180589384295,477.244608619849,290.684967860683,179.500876402652,238.9963594352,175.646465666661,395.988294919194
25.6,698.505695305343,571.305297650086,580.592688081412,635.557754676432,643.779226111523,656.636409542095,680.719312932041,512.340920013462,631.940004918582,538.535454601447,494.528166674612,393.952916976652,451.849535996333,382.251739627686,452.710122471013,234.434142103325,347.085753655674,398.835442507545,259.711043801596,321.645896613905,376.726985868586,440.778295640012,279.098949909193,498.945389589127,253.104081309405,279.42461284235,419.906499491162,286.958406586029,297.549576240318,237.498940471738,289.212031522416,253.101920426199,272.664948848683,331.348893690808,281.294263476758,269.673407325279,478.163648781321,439.106997726448,344.123719135167,240.389825923287,405.390993799439,361.876508567506,362.312611580051,292.396064811968,450.54791930295,339.891444412303,375.166178927472,410.135889720821,269.238645967469,218.158076533378,252.766977019519,172.513631529474,251.733823147738,251.576673554902,129.696726388117,362.818819184679,250.182354371597,328.674830659317,278.620412894692,329.821358334362,251.420925539413,370.493507809767,382.409168137641,576.370637757205,597.099061864755,431.945172427548,376.766205443335,266.481724114335,345.417121756283,178.309068985615,541.839448104266,295.451459538314,287.348487561181,563.16281935445,272.747030311138,132.687578900465,296.067017527561,257.408142084984,327.148554448005,505.883359932327,94.2113752394353,533.155474715275,378.709689097093,231.240871457503,319.484766900783,252.184647090422,514.963270717278
